,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-20 00:47:00,5402488769,1.620274e+12,0.22372409,3.7990141,,9.25081e-05
2011-05-20 00:48:00,5402488769,1.620334e+12,0.21966918,3.7918896,,9.25081e-05
2011-05-20 00:49:00,5402488769,1.620394e+12,0.21992381,3.792134,,9.25081e-05
2011-05-20 00:50:00,5402488769,1.620454e+12,0.22023755,3.7943263,,9.25081e-05
2011-05-20 00:51:00,5402488769,1.620514e+12,0.22008405,3.793364,,9.25081e-05
2011-05-20 00:52:00,5402488769,1.620574e+12,0.220085,3.79240839,,9.25081e-05
2011-05-20 00:53:00,5402488769,1.620634e+12,0.21631133,3.7913736,,9.25081e-05
2011-05-20 00:54:00,5402488769,1.620694e+12,0.21977875,3.7943503,,9.25081e-05
2011-05-20 00:55:00,5402488769,1.620754e+12,0.22073048,3.7971701,,9.25081e-05
2011-05-20 00:56:00,5402488769,1.620814e+12,0.22073048,3.7971701,,9.25081e-05
2011-05-20 00:57:00,5402488769,1.620874e+12,0.22084206,3.7991432,,9.25081e-05
2011-05-20 00:58:00,5402488769,1.620934e+12,0.21608068,3.7906387,,9.25081e-05
2011-05-20 00:59:00,5402488769,1.620994e+12,0.2166405,3.7897041,,9.25081e-05
2011-05-20 01:00:00,5402488769,1.621054e+12,0.21666436,3.7911686,,9.25081e-05
2011-05-20 01:01:00,5402488769,1.621114e+12,0.21717456,3.7925056,,9.25081e-05
2011-05-20 01:02:00,5402488769,1.621174e+12,0.21798038,3.7924022,,9.25081e-05
2011-05-20 01:03:00,5402488769,1.621234e+12,0.2166042,3.7910444,,9.25081e-05
2011-05-20 01:04:00,5402488769,1.621294e+12,0.2168674,3.7922404,,9.25081e-05
2011-05-20 01:05:00,5402488769,1.621354e+12,0.21715546,3.7926305,,9.25081e-05
2011-05-20 01:06:00,5402488769,1.621414e+12,0.21720887,3.793609,,9.25081e-05
2011-05-20 01:07:00,5402488769,1.621474e+12,0.21720887,3.793609,,9.25081e-05
2011-05-20 01:08:00,5402488769,1.621534e+12,0.21662827,3.7927234,,9.25081e-05
2011-05-20 01:09:00,5402488769,1.621594e+12,0.21667119,3.7936561,,9.25081e-05
2011-05-20 01:10:00,5402488769,1.621654e+12,0.21667119,3.7936561,,9.25081e-05
2011-05-20 01:11:00,5402488769,1.621714e+12,0.21667119,3.7936561,,9.25081e-05
2011-05-20 01:12:00,5402488769,1.621774e+12,0.21673223,3.7946203,,9.25081e-05
2011-05-20 01:13:00,5402488769,1.621834e+12,0.21697027,3.7939273,,9.25081e-05
2011-05-20 01:14:00,5402488769,1.621894e+12,0.21697027,3.7939273,,9.25081e-05
2011-05-20 01:15:00,5402488769,1.621954e+12,0.21641614,3.7939292,,9.25081e-05
2011-05-20 01:16:00,5402488769,1.622014e+12,0.21708944,3.7952912,,9.25081e-05
2011-05-20 01:17:00,5402488769,1.622074e+12,0.21708944,3.7952912,,9.25081e-05
2011-05-20 01:18:00,5402488769,1.622134e+12,0.21748653,3.7924445,,9.25081e-05
2011-05-20 01:19:00,5402488769,1.622194e+12,0.21748653,3.7924445,,9.25081e-05
2011-05-20 01:20:00,5402488769,1.622254e+12,0.21748653,3.7924445,,9.25081e-05
2011-05-20 01:21:00,5402488769,1.622314e+12,0.21748653,3.7924445,,9.25081e-05
2011-05-20 01:22:00,5402488769,1.622374e+12,0.21755233,3.7944625,,9.25081e-05
2011-05-20 01:23:00,5402488769,1.622434e+12,0.21886824,3.7911222,,9.25081e-05
2011-05-20 01:24:00,5402488769,1.622494e+12,0.21932694,3.7934152,,9.25081e-05
2011-05-20 01:25:00,5402488769,1.622554e+12,0.21932694,3.7934152,,9.25081e-05
2011-05-20 01:26:00,5402488769,1.622614e+12,0.21932694,3.7934152,,9.25081e-05
2011-05-20 01:27:00,5402488769,1.622674e+12,0.21939084,3.7943393,,9.25081e-05
2011-05-20 01:28:00,5402488769,1.622734e+12,0.2197263,3.793376,,9.25081e-05
2011-05-20 01:29:00,5402488769,1.622794e+12,0.21942968,3.7916766,,9.25081e-05
2011-05-20 01:30:00,5402488769,1.622854e+12,0.21935151,3.791648,,9.25081e-05
2011-05-20 01:31:00,5402488769,1.622914e+12,0.21935151,3.791648,,9.25081e-05
2011-05-20 01:32:00,5402488769,1.622974e+12,0.21941541,3.7926036,,9.25081e-05
2011-05-20 01:33:00,5402488769,1.623034e+12,0.22663621,3.79388252,,9.25081e-05
2011-05-20 01:34:00,5402488769,1.623094e+12,0.22858069,3.80378612,,9.25081e-05
2011-05-20 01:35:00,5402488769,1.623154e+12,0.22896979,3.80407612,,9.25081e-05
2011-05-20 01:36:00,5402488769,1.623214e+12,0.22896979,3.80407612,,9.25081e-05
2011-05-20 01:37:00,5402488769,1.623274e+12,0.22896979,3.80407612,,9.25081e-05
2011-05-20 01:38:00,5402488769,1.623334e+12,0.22293473,3.7908963,,9.25081e-05
2011-05-20 01:39:00,5402488769,1.623394e+12,0.22304154,3.7928796,,9.25081e-05
2011-05-20 01:40:00,5402488769,1.623454e+12,0.22304154,3.7928796,,9.25081e-05
2011-05-20 01:41:00,5402488769,1.623514e+12,0.22314931,3.7947612,,9.25081e-05
2011-05-20 01:42:00,5402488769,1.623574e+12,0.22312357,3.7938314,,9.25081e-05
2011-05-20 01:43:00,5402488769,1.623634e+12,0.22189926,3.794397,,9.25081e-05
2011-05-20 01:44:00,5402488769,1.623694e+12,0.22189926,3.794397,,9.25081e-05
2011-05-20 01:45:00,5402488769,1.623754e+12,0.22189926,3.794397,,9.25081e-05
2011-05-20 01:46:00,5402488769,1.623814e+12,0.22189926,3.794397,,9.25081e-05
2011-05-20 01:47:00,5402488769,1.623874e+12,0.22189926,3.794397,,9.25081e-05
2011-05-20 01:48:00,5402488769,1.623934e+12,0.22193353,3.7908285,,9.25081e-05
2011-05-20 01:49:00,5402488769,1.623994e+12,0.22242553,3.7937531,,9.25081e-05
2011-05-20 01:50:00,5402488769,1.624054e+12,0.22247226,3.7947106,,9.25081e-05
2011-05-20 01:51:00,5402488769,1.624114e+12,0.22292435,3.7951281,,9.25081e-05
2011-05-20 01:52:00,5402488769,1.624174e+12,0.22724878,3.792520737,,9.25081e-05
2011-05-20 01:53:00,5402488769,1.624234e+12,0.22247409,3.7948105,,9.25081e-05
2011-05-20 01:54:00,5402488769,1.624269e+12,0.0002699,0.0009174,,0.0
2011-05-20 01:55:00,5402488769,1.624299e+12,0.22242259,3.7938816,,9.25081e-05
2011-05-20 01:56:00,5402488769,1.624329e+12,0.0002699,0.0009174,,0.0
2011-05-20 01:57:00,5402488769,1.624359e+12,0.22242259,3.7938816,,9.25081e-05
2011-05-20 01:58:00,5402488769,1.624389e+12,0.22242259,3.7938816,,9.25081e-05
2011-05-20 01:59:00,5402488769,1.624419e+12,0.0002699,0.0009174,,0.0
2011-05-20 02:00:00,5402488769,1.624449e+12,0.0002699,0.0009174,,0.0
2011-05-20 02:01:00,5402488769,1.624479e+12,0.0002699,0.0009174,,0.0
2011-05-20 02:02:00,5402488769,1.624519e+12,0.21926903,3.7916255,,9.25081e-05
2011-05-20 02:03:00,5402488769,1.624579e+12,0.21946839,3.7928235,,9.25081e-05
2011-05-20 02:04:00,5402488769,1.624639e+12,0.21986702,3.7941772,,9.25081e-05
2011-05-20 02:05:00,5402488769,1.624699e+12,0.21986702,3.7941772,,9.25081e-05
2011-05-20 02:06:00,5402488769,1.624759e+12,0.21986702,3.7941772,,9.25081e-05
2011-05-20 02:07:00,5402488769,1.624819e+12,0.21551791,3.7909455,,9.25081e-05
2011-05-20 02:08:00,5402488769,1.624879e+12,0.21551218,3.7900157,,9.25081e-05
2011-05-20 02:09:00,5402488769,1.624939e+12,0.21697984,3.793519,,9.25081e-05
2011-05-20 02:10:00,5402488769,1.624999e+12,0.21742619,3.7948546,,9.25081e-05
2011-05-20 02:11:00,5402488769,1.625059e+12,0.21800029,3.7961746,,9.25081e-05
2011-05-20 02:12:00,5402488769,1.625119e+12,0.21547859,3.7915683,,9.25081e-05
2011-05-20 02:13:00,5402488769,1.625179e+12,0.21626445,3.7917257,,9.25081e-05
2011-05-20 02:14:00,5402488769,1.625239e+12,0.21592205,3.7919781,,9.25081e-05
2011-05-20 02:15:00,5402488769,1.625299e+12,0.2170655,3.79241726,,9.25081e-05
2011-05-20 02:16:00,5402488769,1.625359e+12,0.216829,3.7936098,,9.25081e-05
2011-05-20 02:17:00,5402488769,1.625419e+12,0.21805555,3.7944577,,9.25081e-05
2011-05-20 02:18:00,5402488769,1.625479e+12,0.21805555,3.7944577,,9.25081e-05
2011-05-20 02:19:00,5402488769,1.625539e+12,0.21871364,3.7986911,,9.25081e-05
2011-05-20 02:20:00,5402488769,1.625599e+12,0.21866691,3.7977613,,9.25081e-05
2011-05-20 02:21:00,5402488769,1.625659e+12,0.21906074,3.7980694,,9.25081e-05
2011-05-20 02:22:00,5402488769,1.625719e+12,0.21844512,3.7902218,,9.25081e-05
2011-05-20 02:23:00,5402488769,1.625779e+12,0.21844512,3.7902218,,9.25081e-05
2011-05-20 02:24:00,5402488769,1.625839e+12,0.21877035,3.7904898,,9.25081e-05
2011-05-20 02:25:00,5402488769,1.625899e+12,0.21984799,3.7940232,,9.25081e-05
2011-05-20 02:26:00,5402488769,1.625959e+12,0.22199474,3.79377575,,9.25081e-05
2011-05-20 02:27:00,5402488769,1.626019e+12,0.21786772,3.7918773,,9.25081e-05
2011-05-20 02:28:00,5402488769,1.626079e+12,0.21792685,3.7928281,,9.25081e-05
2011-05-20 02:29:00,5402488769,1.626139e+12,0.21827395,3.7950812,,9.25081e-05
2011-05-20 02:30:00,5402488769,1.626199e+12,0.22026901,3.7965216,,9.25081e-05
2011-05-20 02:31:00,5402488769,1.626259e+12,0.22070292,3.79685496,,9.25081e-05
2011-05-20 02:32:00,5402488769,1.626319e+12,0.21780227,3.7872802,,9.15544e-05
2011-05-20 02:33:00,5402488769,1.626379e+12,0.217803217,3.78737751,,9.15544e-05
2011-05-20 02:34:00,5402488769,1.626439e+12,0.218394537,3.78971961,,9.15544e-05
2011-05-20 02:35:00,5402488769,1.626499e+12,0.218738837,3.79091561,,9.15544e-05
2011-05-20 02:36:00,5402488769,1.626559e+12,0.219494127,3.79210201,,9.15544e-05
2011-05-20 02:37:00,5402488769,1.626619e+12,0.21896732,3.78741921,,9.15544e-05
2011-05-20 02:38:00,5402488769,1.626679e+12,0.21902066,3.7875567,,9.15544e-05
2011-05-20 02:39:00,5402488769,1.626739e+12,0.21973024,3.7910629,,9.25081e-05
2011-05-20 02:40:00,5402488769,1.626799e+12,0.22081933,3.7942125,,9.25081e-05
2011-05-20 02:41:00,5402488769,1.626859e+12,0.22146978,3.7964627,,9.25081e-05
2011-05-20 02:42:00,5402488769,1.626919e+12,0.21905047,3.7940086,,9.25081e-05
2011-05-20 02:43:00,5402488769,1.626979e+12,0.2192946,3.79425566,,9.25081e-05
2011-05-20 02:44:00,5402488769,1.627039e+12,0.21981431,3.7956247,,9.25081e-05
2011-05-20 02:45:00,5402488769,1.627099e+12,0.22032071,3.7950219,,9.25081e-05
2011-05-20 02:46:00,5402488769,1.627159e+12,0.22087579,3.7954176,,9.25081e-05
2011-05-20 02:47:00,5402488769,1.627219e+12,0.21732621,3.7924861,,9.25081e-05
2011-05-20 02:48:00,5402488769,1.627279e+12,0.21738438,3.7934512,,9.25081e-05
2011-05-20 02:49:00,5402488769,1.627339e+12,0.21770288,3.7946452,,9.25081e-05
2011-05-20 02:50:00,5402488769,1.627399e+12,0.21900078,3.793714,,9.25081e-05
2011-05-20 02:51:00,5402488769,1.627459e+12,0.22578347,3.7969861,,9.25081e-05
2011-05-20 02:52:00,5402488769,1.627519e+12,0.21946517,3.7920013,,9.15544e-05
2011-05-20 02:53:00,5402488769,1.627579e+12,0.21998788,3.7940369,,9.15544e-05
2011-05-20 02:54:00,5402488769,1.627639e+12,0.21998788,3.7940369,,9.15544e-05
2011-05-20 02:55:00,5402488769,1.627699e+12,0.21998788,3.7940369,,9.15544e-05
2011-05-20 02:56:00,5402488769,1.627759e+12,0.22121997,3.7957024,,9.15544e-05
2011-05-20 02:57:00,5402488769,1.627819e+12,0.21667015,3.794152376,,9.15544e-05
2011-05-20 02:58:00,5402488769,1.627879e+12,0.21692673,3.7963627,,9.25081e-05
2011-05-20 02:59:00,5402488769,1.627939e+12,0.21687714,3.7953437,,9.25081e-05
2011-05-20 03:00:00,5402488769,1.627999e+12,0.21760769,3.793122257,,9.25081e-05
2011-05-20 03:01:00,5402488769,1.628059e+12,0.22007773,3.7977313,,9.25081e-05
2011-05-20 03:02:00,5402488769,1.628119e+12,0.21862454,3.7999067,,9.25081e-05
2011-05-20 03:03:00,5402488769,1.628179e+12,0.21923008,3.7989874,,9.25081e-05
2011-05-20 03:04:00,5402488769,1.628239e+12,0.21901842,3.8020534,,9.25081e-05
2011-05-20 03:05:00,5402488769,1.628299e+12,0.22061579,3.8039666,,9.25081e-05
2011-05-20 03:06:00,5402488769,1.628359e+12,0.22182405,3.804313861,,9.25081e-05
2011-05-20 03:07:00,5402488769,1.628419e+12,0.21871106,3.7939383,,9.25081e-05
2011-05-20 03:08:00,5402488769,1.628479e+12,0.22954367,3.726406591,,9.25081e-05
2011-05-20 03:09:00,5402488769,1.628539e+12,0.22297191,3.7560029,,9.25081e-05
2011-05-20 03:10:00,5402488769,1.628599e+12,0.23715031,3.800664707,,9.25081e-05
2011-05-20 03:11:00,5402488769,1.628659e+12,0.24084184,3.80454438,,9.15544e-05
2011-05-20 03:12:00,5402488769,1.628719e+12,0.21844393,3.7902794,,9.15544e-05
2011-05-20 03:13:00,5402488769,1.628779e+12,0.2183438,3.7883559,,9.15544e-05
2011-05-20 03:14:00,5402488769,1.628839e+12,0.21965513,3.78384904,,9.15544e-05
2011-05-20 03:15:00,5402488769,1.628899e+12,0.22269264,3.79039014,,9.15544e-05
2011-05-20 03:16:00,5402488769,1.628959e+12,0.22370832,3.7945799,,9.15544e-05
2011-05-20 03:17:00,5402488769,1.629019e+12,0.22216748,3.7895344,,9.15544e-05
2011-05-20 03:18:00,5402488769,1.629079e+12,0.22278549,3.7908776,,9.15544e-05
2011-05-20 03:19:00,5402488769,1.629139e+12,0.22433608,3.7940975,,9.15544e-05
2011-05-20 03:20:00,5402488769,1.629199e+12,0.22566553,3.7969196,,9.15544e-05
2011-05-20 03:21:00,5402488769,1.629251e+12,0.22658388,3.7976768,,9.15544e-05
2011-05-20 03:22:00,5402488769,1.629281e+12,0.22658388,3.7976768,,9.15544e-05
2011-05-20 03:23:00,5402488769,1.629323e+12,0.22302387,3.7890274,,9.15544e-05
2011-05-20 03:24:00,5402488769,1.629383e+12,0.22368665,3.7913456,,9.15544e-05
2011-05-20 03:25:00,5402488769,1.629443e+12,0.22366853,3.7913485,,9.15544e-05
2011-05-20 03:26:00,5402488769,1.629503e+12,0.22540699,3.7943122,,9.15544e-05
2011-05-20 03:27:00,5402488769,1.629563e+12,0.22606316,3.793751,,9.15544e-05
2011-05-20 03:28:00,5402488769,1.629623e+12,0.221568138,3.7899033,,9.15544e-05
2011-05-20 03:29:00,5402488769,1.629683e+12,0.221936218,3.7928683,,9.15544e-05
2011-05-20 03:30:00,5402488769,1.629743e+12,0.223083508,3.79094,,9.15544e-05
2011-05-20 03:31:00,5402488769,1.629803e+12,0.222598008,3.793654,,9.15544e-05
2011-05-20 03:32:00,5402488769,1.629863e+12,0.222598008,3.793654,,9.15544e-05
2011-05-20 03:33:00,5402488769,1.629923e+12,0.21663018,3.7910879,,9.25081e-05
2011-05-20 03:34:00,5402488769,1.629983e+12,0.21712606,3.79271574,,9.25081e-05
2011-05-20 03:35:00,5402488769,1.630043e+12,0.21841256,3.7976195,,9.25081e-05
2011-05-20 03:36:00,5402488769,1.630103e+12,0.21841256,3.7976195,,9.25081e-05
2011-05-20 03:37:00,5402488769,1.630163e+12,0.21830096,3.7966925,,9.25081e-05
2011-05-20 03:38:00,5402488769,1.630223e+12,0.21799282,3.7919983,,9.25081e-05
2011-05-20 03:39:00,5402488769,1.630283e+12,0.21823704,3.7933175,,9.25081e-05
2011-05-20 03:40:00,5402488769,1.630343e+12,0.21827615,3.792379022,,9.25081e-05
2011-05-20 03:41:00,5402488769,1.630403e+12,0.21892656,3.7949613,,9.25081e-05
2011-05-20 03:42:00,5402488769,1.630463e+12,0.21892656,3.7949613,,9.25081e-05
2011-05-20 03:43:00,5402488769,1.630523e+12,0.21855457,3.7925342,,9.25081e-05
2011-05-20 03:44:00,5402488769,1.630583e+12,0.21855457,3.7925342,,9.25081e-05
2011-05-20 03:45:00,5402488769,1.630643e+12,0.21842107,3.7915986,,9.25081e-05
2011-05-20 03:46:00,5402488769,1.630703e+12,0.21918876,3.7943776,,9.25081e-05
2011-05-20 03:47:00,5402488769,1.630763e+12,0.21847066,3.7934516,,9.25081e-05
2011-05-20 03:48:00,5402488769,1.630823e+12,0.21875973,3.7931506,,9.25081e-05
2011-05-20 03:49:00,5402488769,1.630883e+12,0.21881504,3.7940642,,9.25081e-05
2011-05-20 03:50:00,5402488769,1.630943e+12,0.21887035,3.7950293,,9.25081e-05
2011-05-20 03:51:00,5402488769,1.631003e+12,0.21887035,3.7950293,,9.25081e-05
2011-05-20 03:52:00,5402488769,1.631063e+12,0.21892757,3.795942,,9.25081e-05
2011-05-20 03:53:00,5402488769,1.631123e+12,0.21776668,3.7907301,,9.15544e-05
2011-05-20 03:54:00,5402488769,1.631183e+12,0.21748632,3.7917133,,9.25081e-05
2011-05-20 03:55:00,5402488769,1.631243e+12,0.21788207,3.791741029,,9.25081e-05
2011-05-20 03:56:00,5402488769,1.631303e+12,0.21769423,3.7907797,,9.25081e-05
2011-05-20 03:57:00,5402488769,1.631363e+12,0.21926916,3.7914507,,9.25081e-05
2011-05-20 03:58:00,5402488769,1.631423e+12,0.21911343,3.7904204,,9.25081e-05
2011-05-20 03:59:00,5402488769,1.631483e+12,0.21982014,3.7913789,,9.25081e-05
2011-05-20 04:00:00,5402488769,1.631543e+12,0.21957886,3.7935603,,9.25081e-05
2011-05-20 04:01:00,5402488769,1.631603e+12,0.21957886,3.7935603,,9.25081e-05
2011-05-20 04:02:00,5402488769,1.631663e+12,0.22026458,3.7945054,,9.25081e-05
2011-05-20 04:03:00,5402488769,1.631723e+12,0.21751868,3.794899,,9.25081e-05
2011-05-20 04:04:00,5402488769,1.631783e+12,0.21751868,3.794899,,9.25081e-05
2011-05-20 04:05:00,5402488769,1.631843e+12,0.21751868,3.794899,,9.25081e-05
2011-05-20 04:06:00,5402488769,1.631903e+12,0.21751868,3.794899,,9.25081e-05
2011-05-20 04:07:00,5402488769,1.631963e+12,0.22002201,3.7955087,,9.25081e-05
2011-05-20 04:08:00,5402488769,1.632023e+12,0.21589655,3.7930414,,9.25081e-05
2011-05-20 04:09:00,5402488769,1.632083e+12,0.21608635,3.7933349,,9.25081e-05
2011-05-20 04:10:00,5402488769,1.632143e+12,0.21608635,3.7933349,,9.25081e-05
2011-05-20 04:11:00,5402488769,1.632203e+12,0.21614452,3.7942762,,9.25081e-05
2011-05-20 04:12:00,5402488769,1.632263e+12,0.21689985,3.7946606,,9.25081e-05
2011-05-20 04:13:00,5402488769,1.632323e+12,0.2150859,3.7917111,,9.25081e-05
2011-05-20 04:14:00,5402488769,1.632383e+12,0.21539111,3.793875,,9.25081e-05
2011-05-20 04:15:00,5402488769,1.632443e+12,0.21539111,3.793875,,9.25081e-05
2011-05-20 04:16:00,5402488769,1.632503e+12,0.21572297,3.794132,,9.25081e-05
2011-05-20 04:17:00,5402488769,1.632563e+12,0.21572297,3.794132,,9.25081e-05
2011-05-20 04:18:00,5402488769,1.632623e+12,0.21549109,3.7950479,,9.25081e-05
2011-05-20 04:19:00,5402488769,1.632683e+12,0.21574479,3.7952459,,9.25081e-05
2011-05-20 04:20:00,5402488769,1.632743e+12,0.21574479,3.7952459,,9.25081e-05
2011-05-20 04:21:00,5402488769,1.632803e+12,0.21574479,3.7952459,,9.25081e-05
2011-05-20 04:22:00,5402488769,1.632863e+12,0.21574479,3.7952459,,9.25081e-05
2011-05-20 04:23:00,5402488769,1.632923e+12,0.21364362,3.7944615,,9.25081e-05
2011-05-20 04:24:00,5402488769,1.632983e+12,0.21364362,3.7944615,,9.25081e-05
2011-05-20 04:25:00,5402488769,1.633043e+12,0.21468362,3.7953923,,9.25081e-05
2011-05-20 04:26:00,5402488769,1.633103e+12,0.21364362,3.7953894,,9.25081e-05
2011-05-20 04:27:00,5402488769,1.633163e+12,0.21438175,3.794828,,9.25081e-05
2011-05-20 04:28:00,5402488769,1.633223e+12,0.21348286,3.7947032,,9.25081e-05
2011-05-20 04:29:00,5402488769,1.633283e+12,0.21348286,3.7947032,,9.25081e-05
2011-05-20 04:30:00,5402488769,1.633343e+12,0.21344471,3.7947032,,9.25081e-05
2011-05-20 04:31:00,5402488769,1.633403e+12,0.21344471,3.7947032,,9.25081e-05
2011-05-20 04:32:00,5402488769,1.633463e+12,0.21344471,3.7947032,,9.25081e-05
2011-05-20 04:33:00,5402488769,1.633523e+12,0.21134703,3.7941852,,9.25081e-05
2011-05-20 04:34:00,5402488769,1.633583e+12,0.21134703,3.7941852,,9.25081e-05
2011-05-20 04:35:00,5402488769,1.633643e+12,0.21134703,3.7941852,,9.25081e-05
2011-05-20 04:36:00,5402488769,1.633703e+12,0.21167703,3.7945471,,9.25081e-05
2011-05-20 04:37:00,5402488769,1.633763e+12,0.21167703,3.7945471,,9.25081e-05
2011-05-20 04:38:00,5402488769,1.633823e+12,0.21478737,3.7980049,,9.25081e-05
2011-05-20 04:39:00,5402488769,1.633883e+12,0.21431817,3.7991989,,9.25081e-05
2011-05-20 04:40:00,5402488769,1.633943e+12,0.21431817,3.7991989,,9.25081e-05
2011-05-20 04:41:00,5402488769,1.634003e+12,0.21431817,3.7991989,,9.25081e-05
2011-05-20 04:42:00,5402488769,1.634063e+12,0.21431817,3.7991989,,9.25081e-05
2011-05-20 04:43:00,5402488769,1.634123e+12,0.21535649,3.7943403,,9.25081e-05
2011-05-20 04:44:00,5402488769,1.634183e+12,0.21547757,3.7933847,,9.25081e-05
2011-05-20 04:45:00,5402488769,1.634243e+12,0.21561877,3.7945367,,9.25081e-05
2011-05-20 04:46:00,5402488769,1.6343e+12,0.02030355,0.014258932,,0.0
2011-05-20 04:47:00,5402488769,1.63433e+12,0.01862752,0.007451031,,9.537e-07
2011-05-20 04:48:00,5402488769,1.63436e+12,0.0299335,0.035417922,,0.0
2011-05-20 04:49:00,5402488769,1.63439e+12,0.20989963,3.6946653,,9.15544e-05
2011-05-20 04:50:00,5402488769,1.63444e+12,0.22419782,3.8105862,,9.15544e-05
2011-05-20 04:51:00,5402488769,1.6345e+12,0.22585616,3.8085892,,9.15544e-05
2011-05-20 04:52:00,5402488769,1.63456e+12,0.22534316,3.8114914,,9.15544e-05
2011-05-20 04:53:00,5402488769,1.63462e+12,0.22560256,3.8096773,,9.15544e-05
2011-05-20 04:54:00,5402488769,1.63468e+12,0.23308426,3.8141696,,9.15544e-05
2011-05-20 04:55:00,5402488769,1.63474e+12,0.22250858,3.7974411,,9.15544e-05
2011-05-20 04:56:00,5402488769,1.6348e+12,0.22290822,3.7971215,,9.15544e-05
2011-05-20 04:57:00,5402488769,1.63486e+12,0.22311417,3.7965417,,9.15544e-05
2011-05-20 04:58:00,5402488769,1.63492e+12,0.22383707,3.7972307,,9.15544e-05
2011-05-20 04:59:00,5402488769,1.63498e+12,0.2251903,3.7976725537,,9.15544e-05
2011-05-20 05:00:00,5402488769,1.63504e+12,0.22759947,3.8004525,,9.15544e-05
2011-05-20 05:01:00,5402488769,1.6351e+12,0.22870093,3.7999311,,9.15544e-05
2011-05-20 05:02:00,5402488769,1.63516e+12,0.22814783,3.8002368,,9.15544e-05
2011-05-20 05:03:00,5402488769,1.63522e+12,0.22907479,3.8019555,,9.15544e-05
2011-05-20 05:04:00,5402488769,1.63528e+12,0.23107951,3.8012554,,9.15544e-05
2011-05-20 05:05:00,5402488769,1.63534e+12,0.2294732,3.7975544,,9.15544e-05
2011-05-20 05:06:00,5402488769,1.6354e+12,0.23024089,3.7979264,,9.15544e-05
2011-05-20 05:07:00,5402488769,1.63546e+12,0.23416028,3.79218689,,9.15544e-05
2011-05-20 05:08:00,5402488769,1.63552e+12,0.23553209,3.8008242,,9.15544e-05
2011-05-20 05:09:00,5402488769,1.63558e+12,0.23816333,3.8016555,,9.15544e-05
2011-05-20 05:10:00,5402488769,1.63564e+12,0.22661045,3.7974868,,9.15544e-05
2011-05-20 05:11:00,5402488769,1.6357e+12,0.22920483,3.7988966,,9.15544e-05
2011-05-20 05:12:00,5402488769,1.63576e+12,0.22740764,3.798311,,9.15544e-05
2011-05-20 05:13:00,5402488769,1.63582e+12,0.22904028,3.79671387,,9.15544e-05
2011-05-20 05:14:00,5402488769,1.63588e+12,0.23138131,3.8007375,,9.15544e-05
2011-05-20 05:15:00,5402488769,1.63594e+12,0.22766042,3.7988449,,9.15544e-05
2011-05-20 05:16:00,5402488769,1.636e+12,0.2276032,3.7978569,,9.15544e-05
2011-05-20 05:17:00,5402488769,1.63606e+12,0.22750116,3.7956706,,9.15544e-05
2011-05-20 05:18:00,5402488769,1.63612e+12,0.23002377,3.7974438,,9.15544e-05
2011-05-20 05:19:00,5402488769,1.63618e+12,0.23232697,3.8004995,,9.15544e-05
2011-05-20 05:20:00,5402488769,1.63624e+12,0.22609346,3.8022306,,9.15544e-05
2011-05-20 05:21:00,5402488769,1.6363e+12,0.22609346,3.8022306,,9.15544e-05
2011-05-20 05:22:00,5402488769,1.63636e+12,0.22609346,3.8022306,,9.15544e-05
2011-05-20 05:23:00,5402488769,1.63642e+12,0.22609346,3.8022306,,9.15544e-05
2011-05-20 05:24:00,5402488769,1.63648e+12,0.23063457,3.79988174,,9.15544e-05
2011-05-20 05:25:00,5402488769,1.63654e+12,0.22326312,3.794904476,,9.15544e-05
2011-05-20 05:26:00,5402488769,1.6366e+12,0.22368944,3.7972348,,9.15544e-05
2011-05-20 05:27:00,5402488769,1.63666e+12,0.22368944,3.7972348,,9.15544e-05
2011-05-20 05:28:00,5402488769,1.63672e+12,0.22368944,3.7972348,,9.15544e-05
